,date,node_id,sensor_name,no_wrk_aux,no2_wrk_aux,o3_wrk_aux,temp,rh
128,2023-01-06 07:00:00-05:00,250,Myron J Francis Elementary,0.028645333333333356,0.017579999999999985,0.02771699999999999,5.745670333333333,65.96926333333333
129,2023-01-06 08:00:00-05:00,250,Myron J Francis Elementary,0.028678333333333306,0.017944666666666664,0.02796066666666669,5.648653333333334,67.35473133333333
130,2023-01-06 09:00:00-05:00,250,Myron J Francis Elementary,0.029224166666666662,0.017626833333333314,0.02791100000000002,6.237866166666667,66.14282333333334
131,2023-01-06 10:00:00-05:00,250,Myron J Francis Elementary,0.029472333333333323,0.01821583333333332,0.027645166666666665,6.746218833333334,65.65374033333333
132,2023-01-06 11:00:00-05:00,250,Myron J Francis Elementary,0.02964,0.018509830508474545,0.028087118644067766,6.844312711864407,66.9104079661017
133,2023-01-06 12:00:00-05:00,250,Myron J Francis Elementary,0.029499833333333336,0.01940816666666667,0.028440833333333304,6.9704448333333335,68.14315916666666
134,2023-01-06 13:00:00-05:00,250,Myron J Francis Elementary,0.029874333333333336,0.019825333333333306,0.02807900000000002,7.132566166666667,68.05909866666667
135,2023-01-06 14:00:00-05:00,250,Myron J Francis Elementary,0.02952783333333331,0.019212833333333346,0.027776166666666657,6.881356,67.82254233333333
136,2023-01-06 15:00:00-05:00,250,Myron J Francis Elementary,0.028951666666666653,0.019218166666666647,0.02702500000000002,6.184982166666667,67.73213216666667
137,2023-01-06 16:00:00-05:00,250,Myron J Francis Elementary,0.028671500000000016,0.02034016666666666,0.026591333333333356,5.2268535,68.706478
138,2023-01-06 17:00:00-05:00,250,Myron J Francis Elementary,0.028591833333333372,0.021073333333333333,0.026021666666666665,4.8239385,69.509104
139,2023-01-06 18:00:00-05:00,250,Myron J Francis Elementary,0.028208500000000025,0.019436499999999968,0.0264335,4.768398333333334,69.50275533333334
140,2023-01-06 19:00:00-05:00,250,Myron J Francis Elementary,0.02819100000000002,0.01908133333333334,0.02676383333333332,4.663103166666667,69.51481866666667
141,2023-01-06 20:00:00-05:00,250,Myron J Francis Elementary,0.028368666666666653,0.0198801666666667,0.026708500000000024,4.725252,69.78666016666666
142,2023-01-06 21:00:00-05:00,250,Myron J Francis Elementary,0.028253500000000042,0.01908749999999998,0.02662216666666667,4.635906,69.83556
143,2023-01-06 22:00:00-05:00,250,Myron J Francis Elementary,0.02815200000000001,0.018396166666666713,0.025832833333333305,5.170669666666667,68.36792083333333
144,2023-01-06 23:00:00-05:00,250,Myron J Francis Elementary,0.028127833333333352,0.017536166666666686,0.02628583333333334,4.9592295,68.69025816666667
145,2023-01-07 00:00:00-05:00,250,Myron J Francis Elementary,0.028307499999999985,0.017347333333333326,0.027211833333333324,4.8478468333333335,68.74452233333334
146,2023-01-07 01:00:00-05:00,250,Myron J Francis Elementary,0.028277833333333335,0.016716833333333292,0.028078166666666682,5.030664833333334,67.98565816666667
147,2023-01-07 02:00:00-05:00,250,Myron J Francis Elementary,0.0284315,0.0164995,0.027786499999999992,4.9694476666666665,67.73308966666667
148,2023-01-07 03:00:00-05:00,250,Myron J Francis Elementary,0.02852349999999998,0.01635066666666668,0.027287666666666655,4.777900666666667,67.57390866666667
149,2023-01-07 04:00:00-05:00,250,Myron J Francis Elementary,0.028458833333333378,0.017952666666666672,0.025709499999999996,4.0054783333333335,68.91615
150,2023-01-07 05:00:00-05:00,250,Myron J Francis Elementary,0.03195916666666665,0.021225666666666643,0.024985666666666684,4.208339333333333,68.65950616666667
151,2023-01-07 06:00:00-05:00,250,Myron J Francis Elementary,0.03308133333333335,0.021938999999999986,0.024764833333333347,4.8085265,67.35469016666667
152,2023-01-07 07:00:00-05:00,250,Myron J Francis Elementary,0.037306666666666655,0.022372666666666652,0.025166166666666656,4.996422333333333,67.21344816666667
153,2023-01-07 08:00:00-05:00,250,Myron J Francis Elementary,0.03418516666666671,0.019737166666666695,0.024412999999999963,6.279995666666666,62.3289545
154,2023-01-07 09:00:00-05:00,250,Myron J Francis Elementary,0.031221333333333323,0.015342833333333361,0.023845166666666695,7.839249833333334,56.787440333333336
155,2023-01-07 10:00:00-05:00,250,Myron J Francis Elementary,0.03341316666666666,0.011144500000000002,0.02017150000000001,11.694497833333333,46.35221833333333
156,2023-01-07 11:00:00-05:00,250,Myron J Francis Elementary,0.03211745762711865,0.009662033898305056,0.01988338983050847,14.027011864406779,38.568451355932204
157,2023-01-07 12:00:00-05:00,250,Myron J Francis Elementary,0.030880666666666667,0.01158283333333332,0.023043833333333374,13.484817,37.830677
158,2023-01-07 13:00:00-05:00,250,Myron J Francis Elementary,0.029321833333333325,0.013905,0.026729999999999976,11.375971999999999,40.18571333333333
159,2023-01-07 14:00:00-05:00,250,Myron J Francis Elementary,0.02904899999999999,0.014192833333333321,0.027610333333333348,11.0052425,40.97590683333333
160,2023-01-07 15:00:00-05:00,250,Myron J Francis Elementary,0.028486333333333336,0.015605833333333319,0.02899050000000003,10.009266666666667,42.76566533333333
161,2023-01-07 16:00:00-05:00,250,Myron J Francis Elementary,0.02821566666666664,0.015926499999999955,0.02936099999999997,9.382609,44.3520735
